URL,Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,Generic TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,server,tlsIssuer,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,urlscan Score,urlscan category,JS_count_link,JS_count_eval,JS_count_exec,JS_count_unescape,JS_count_search,JS_count_find,JS_count_escape,JS_presence_iframe,presence_window.open,label
http://urxecgp.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://3l6k5j6i.cc/,12,11,0,4,1,1,Cocos Islands,Country,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,333.0,3.0,4.0,4.0,100.0,['phishing'],1.0,1.0,2.0,2.0,0.0,69.0,3.0,1.0,1.0,1
https://dqskdlqskdqsodlksqdq.blogspot.lu/,33,32,0,0,2,1,Luxembourg,Country,0,0,0,0,0,0,1,0,0,1,| DHL |,text/html,200.0,off-domain,,US,cloudflare,E1,89.0,45.0,0.0,1.0,12.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://auto-mobilki.net.pl/,20,19,0,0,3,0,Poland,Country,0,0,0,0,0,0,1,0,0,1,Facebook - zaloguj się lub zarejestruj,text/html,200.0,same-domain,,US,cloudflare,GTS CA 1P5,89.0,10.0,1.0,0.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://email-bt-indexi.vercel.app/?.mail/index-rui.jsp?v=*@,52,26,24,0,4,0,Global,Unknown,0,0,0,0,1,0,1,0,0,1,Email Login Page,text/html,200.0,https-only,,US,Vercel,R3,89.0,44.0,132.0,0.0,23.0,100.0,['phishing'],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://goodhonestdentists.com/125saint/o/n6e59/YWRhbWNsZWdnQGFxY29uc3VsdGFudHMuY28udWs=,80,22,0,0,1,1,Global,Commercial,0,0,0,0,0,0,58,4,11,5,Authenticating ...,text/html,200.0,off-domain,,US,cloudflare,E1,89.0,14.0,0.0,1.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://outlooksisnet.iceiy.com/,24,23,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,"
	Protección de Cuentas
",text/html,200.0,same-domain,,GB,nginx,,,17.0,0.0,1.0,2.0,100.0,['phishing'],0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1
https://risunok.cartiina-deti.xyz/,26,25,0,0,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,7.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://oversee-qualify-process-nn054-659969.netlify.app/form.html,58,48,0,9,6,1,Global,Unknown,0,0,0,0,0,0,10,1,0,2,Meta for Business - Page AppealReact App,text/html,200.0,,,DE,Netlify,DigiCert Global G2 TLS RSA SHA256 2020 CA1,396.0,6.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://paypay.id-update.shop/,22,21,0,0,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,PayPay,text/html,200.0,same-domain,,US,Apache,R3,89.0,88.0,3.0,3.0,5.0,100.0,['phishing'],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://43.157.12.89/,13,12,0,9,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,,,DE,nginx,R3,89.0,136.0,0.0,0.0,66.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://wepik.com/share/30ef8c9a-a89d-4c75-8d90-36d8a73e4bf0,52,9,0,0,1,1,Global,Commercial,0,0,0,0,0,0,43,2,19,6,General presentation 16:9 by user144110780Wepik | Free Online Templates Editor,text/html,200.0,,153358.0,US,cloudflare,GTS CA 1P5,89.0,36.0,1.0,12.0,5.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://usps.post-yb.com/,17,16,0,0,3,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,19.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://metamask-7.gitbook.io/,22,21,0,1,3,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,1,0,0,1,Metamask Login | Metamask Login,text/html,200.0,same-domain,,US,cloudflare,Cloudflare Inc ECC CA-3,365.0,35.0,1.0,1.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1
https://telegram-53.group-lucah.my.id/,30,29,0,2,5,1,Indonesia,Country,0,0,0,0,0,0,1,0,0,1,LUCAH MALAYSIA,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,10.0,2.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://kzl.ekr.mybluehost.me/public/558421PR88/contract/index2.php,59,21,0,0,3,1,Montenegro,Country,0,0,0,0,0,0,38,4,9,5,USPS.com® - USPS Tracking® Results,text/html,200.0,,,US,nginx/1.21.6,R3,89.0,84.0,108.0,1.0,34.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://kzl.ekr.mybluehost.me/public/558421PR88/contract/index4.php,59,21,0,0,3,1,Montenegro,Country,0,0,0,0,0,0,38,4,9,5,USPS.com® - USPS Tracking® Results,text/html,200.0,,,US,nginx/1.21.6,R3,89.0,84.0,108.0,1.0,34.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://kzl.ekr.mybluehost.me/public/558421PR88/contract/index5.php,59,21,0,0,3,1,Montenegro,Country,0,0,0,0,0,0,38,4,9,5,USPS.com® - USPS Tracking® Results,text/html,200.0,,,US,nginx/1.21.6,R3,89.0,83.0,108.0,1.0,33.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://kzl.ekr.mybluehost.me/public/558421PR88/contract/index7.php,59,21,0,0,3,1,Montenegro,Country,0,0,0,0,0,0,38,4,9,5,USPS.com® - USPS Tracking® Results,text/html,200.0,,,US,nginx/1.21.6,R3,89.0,83.0,108.0,1.0,33.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://kzl.ekr.mybluehost.me/public/558421PR88/contract/index9.php,59,21,0,0,3,1,Montenegro,Country,0,0,0,0,0,0,38,4,9,5,USPS.com® - USPS Tracking® Results,text/html,200.0,,,US,nginx/1.21.6,R3,89.0,83.0,108.0,1.0,33.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://final-vote-ua.eu/final/auth,27,16,0,0,3,1,European Union,Country,0,0,0,0,0,0,11,2,0,2,Telegram Web,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,24.0,0.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://signin-att-107982.square.site/,30,29,0,6,4,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Login | Screen,text/html,200.0,,,US,cloudflare,E1,89.0,81.0,2.0,9.0,5.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urxecfr.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urxecfw.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://usps.postexpresshub.com/,24,23,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,32.0,8.0,0.0,11.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urxecfe.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://vote-chari-ua.eu/chari/auth,27,16,0,0,3,1,European Union,Country,0,0,0,0,0,0,11,2,0,2,Telegram Web,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,24.0,0.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://east.linkuau.info/online/Payment.html,37,17,0,0,2,1,Global,information,0,0,0,0,0,0,20,2,0,3,,text/html,200.0,same-domain,,US,nginx,R3,89.0,82.0,0.0,0.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://qucoslogistics.com/en-us/shipping/schedule-manage-pickups.html,62,18,0,0,1,1,Global,Commercial,0,0,0,0,0,0,44,3,0,7,FedEx pickup options | Schedule and manage your pickups,text/html,200.0,,,US,LiteSpeed,R3,89.0,38.0,32.0,0.0,5.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://confirmarmicrosoftmailmx.iceiy.com/?i=1,39,34,3,0,2,0,Global,Commercial,0,0,0,0,1,0,1,0,0,1,iFastnet.com Special offer and Discount Coupon,text/html,200.0,off-domain,,US,cloudflare,E1,89.0,32.0,2.0,5.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://usps.sbnnaknyik.top/,20,19,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,HK,nginx,R3,89.0,17.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urvacuh.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urvactr.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urvacya.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urvacuz.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://urvacux.com/,12,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://goodhonestdentists.com/125saint/o/n6e59/amFzb25AbWlsbHdhcmQuY28udWs=,68,22,0,0,1,1,Global,Commercial,0,0,0,0,0,0,46,4,10,5,Authenticating ...,text/html,200.0,off-domain,,,cloudflare,E1,89.0,14.0,0.0,1.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://japanpost.vlbjllv.top/ap/sign.php?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=UTF8&ref_=rhf_custrec_signin,117,21,83,0,2,1,Global,Unknown,0,0,0,0,6,0,12,2,0,3,,text/html,200.0,,,JP,Apache,R3,89.0,35.0,45.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://usps.teamtvpei.top/,19,18,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Welcome | USPS,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,114.0,125.0,6.0,11.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://urxecgu.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urxechx.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urvacpw.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urvacuj.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urxechz.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urvacpe.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,11.0,0.0,1.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urvacpb.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://urxecgj.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,https-only,,US,nginx,R3,89.0,18.0,8.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://uspv.usspal.top/,16,15,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,same-domain,,US,cloudflare,GTS CA 1P5,89.0,34.0,8.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://uspv.usspxl.com/,16,15,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,same-domain,,US,cloudflare,GTS CA 1P5,89.0,34.0,8.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://uspc.uspsgm.top/,16,15,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,same-domain,,NL,cloudflare,GTS CA 1P5,89.0,34.0,8.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://east.linkfau.info/online/,25,17,0,0,2,1,Global,information,0,0,0,0,0,0,8,1,0,2,Linkt Melbourne | Toll invoices,text/html,200.0,,,US,nginx,R3,89.0,59.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://uspb.uspsld.top/,16,15,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,USPS - Linkfly ,text/html,200.0,same-domain,,NL,cloudflare,GTS CA 1P5,89.0,27.0,8.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://uspd.uspsmu.top/,16,15,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,USPS.com® - USPS Tracking® Results US25699242.c45efe9b8,text/html,200.0,same-domain,,US,cloudflare,E1,89.0,21.0,0.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://uspb.usspaov.top/,17,16,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,USPS.com® - USPS Tracking® Results US25699242.c45efe9b8,text/html,200.0,same-domain,,US,cloudflare,GTS CA 1P5,89.0,27.0,0.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://pub-ed983a52ec8643ed9497b18bf944377e.r2.dev/auth.html,53,43,0,22,3,1,Global,Unknown,0,0,0,0,0,0,10,1,0,2,Outlook,text/html,200.0,,,US,cloudflare,E1,89.0,9.0,0.0,0.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://arrabie.ly/,11,10,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,شركة الربيع الزراعي | الموقع الرسمي للشركة,text/html,200.0,same-domain,,DE,Apache,"cPanel, Inc. Certification Authority",90.0,41.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://dqskdlqskdqsodlksqdq.blogspot.com/,34,33,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,| DHL |,text/html,200.0,off-domain,,US,cloudflare,E1,89.0,45.0,0.0,1.0,12.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://redamaibaju.blogspot.com/,25,24,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Authentification - Orange Bank,text/html,200.0,off-domain,,DE,Apache,GeoTrust TLS RSA CA G1,365.0,16.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://www2.japanpoist.aexwqrp.cn/ap/sign.php?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=UTF8&ref_=rhf_custrec_signin,122,26,83,1,3,1,China,Country,0,0,0,0,6,0,12,2,0,3,,text/html,200.0,,,JP,Apache,R3,89.0,35.0,45.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://viiblog.com/admin/language/ru-ru/catalog/iwepapper/iwe/24/indextest.html,72,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,61,8,2,10,Log in to your PayPal account,text/html,200.0,,,US,nginx,R3,89.0,16.0,9.0,0.0,10.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://mint-opensea-d0797.firebaseapp.com/,35,34,0,4,4,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1, Drop | OpenSea,text/html,200.0,,,US,,GTS CA 1D4,89.0,76.0,0.0,1.0,11.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://estemila.com/E-IN4V0215_Ref_3.28.24Docx.html,44,12,0,0,1,1,Global,Commercial,0,0,0,0,0,0,32,1,10,7,OneDrive,text/html,200.0,,,NL,cloudflare,GTS CA 1P5,89.0,23.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://invoice.linktdan.info/online,28,21,0,0,2,1,Global,information,0,0,0,0,0,0,7,1,0,1,Linkt Melbourne | Toll invoices,text/html,200.0,same-domain,,US,nginx,R3,89.0,59.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://vlbjllv.top/ap/sign.php?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=UTF8&ref_=rhf_custrec_signin,107,11,83,0,1,1,Global,Unknown,0,0,0,0,6,0,12,2,0,3,,text/html,200.0,,,JP,Apache,R3,89.0,35.0,45.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://goodhonestdentists.com/125saint/o/n6e59/ZW5xdWlyaWVzQGpzbWJ1aWxkaW5nc29sdXRpb25zLmNvLnVr,88,22,0,0,1,1,Global,Commercial,0,0,0,0,0,0,66,4,13,4,Authenticating ...,text/html,200.0,off-domain,,,cloudflare,E1,89.0,14.0,0.0,1.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://5fgfgfgrfg4g4gh4hfg4fg4.blogspot.com/,37,36,0,6,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,,,DE,GSE,GTS CA 1C3,83.0,10.0,1.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://5fgfgfgrfg4g4gh4hfg4fg4.blogspot.bg/,36,35,0,6,2,0,Bulgaria,Country,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,11.0,1.0,2.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://ampliacion.viapreaprobados.com/,31,30,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Pide un préstamo 100% online - Dinero al instante,text/html,200.0,,,US,cloudflare,E1,89.0,17.0,0.0,1.0,1.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
http://www.tarotlaserena.cl/,17,20,0,0,2,0,Chile,Country,0,0,0,0,0,0,1,0,0,1,Share Point Online,text/html,200.0,off-domain,,ID,tencent-cos,GlobalSign Organization Validation CA - SHA256 - G3,396.0,22.0,0.0,0.0,11.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://global.linktmad.click/,22,21,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,,,HK,nginx,R3,89.0,52.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://yenib119.top/,13,12,0,3,1,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Müşteri Portalı | e-Devlet,text/html,200.0,,,NL,cloudflare,E1,89.0,32.0,0.0,0.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://yxu.pages.dev/account/js-reporting/?crumb=uZ4.07kERLI&message=javascript_not_enabled&ref=/account/challenge/password,116,13,80,0,2,1,Global,Unknown,0,0,0,0,3,0,22,2,0,4,Yahoo,text/html,200.0,,,NL,cloudflare,GTS CA 1P5,89.0,19.0,2.0,2.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://invoice.linktxon.info/online,28,21,0,0,2,0,Global,information,0,0,0,0,0,0,7,1,0,1,Linkt Melbourne | Toll invoices,text/html,200.0,same-domain,,HK,nginx,R3,89.0,59.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
http://100067278192019900.ydns.eu/,27,26,0,18,2,0,European Union,Country,0,0,0,0,0,0,1,0,0,1,Facebook,text/html,200.0,,,SG,Apache/2.4.6 (CentOS) PHP/5.4.16,,,14.0,0.0,0.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
https://imttolkent.com/,15,14,0,0,1,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,imToken 官网下载|以太坊和比特币区块链钱包-imtoken安卓苹果2.0官方钱包下载安装,text/html,200.0,,,SG,NgxFence,Certum Domain Validation CA SHA2,394.0,34.0,4.0,3.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
http://studio-taddei.it/din/New%20folder/Indexxatt.htm,47,16,0,0,2,0,Italy,Country,0,0,0,0,0,1,31,3,2,5,AT&T - Login,text/html,200.0,,,IT,Apache/2,,,17.0,14.0,1.0,0.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://in-voice.linktunt.info/,23,22,0,0,3,1,Global,information,0,0,0,0,0,0,1,0,0,1,Linkt Melbourne | Toll invoices,text/html,200.0,,,HK,nginx,R3,89.0,59.0,0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://imtoken-bs.pro/,15,14,0,0,2,1,Global,(restricted) pro,0,0,0,0,0,0,1,0,0,1,imToken 官網,text/html,200.0,,,NL,cloudflare,GTS CA 1P5,89.0,16.0,0.0,0.0,3.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://djdjdjslwksd.djcle.com/,23,22,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,DANA - Apa pun transaksinya selalu ada DANA,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,19.0,0.0,0.0,2.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://sp.aircsgo.com/market,21,14,0,0,2,1,Global,Commercial,0,0,0,0,0,0,7,1,0,1,Steam Community :: Steam Community Market,text/html,200.0,,,CN,nginx/1.18.0 (Ubuntu),Encryption Everywhere DV TLS CA - G2,366.0,418.0,2.0,4.0,1.0,100.0,['phishing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://metamaqskwalletextension.webflow.io/,36,35,0,0,2,1,British Indian Ocean Territory,Country,0,0,0,0,0,0,1,0,0,1,Metamask Wallet%$Extension: Your Personal Crypto Bank,text/html,200.0,,,US,,GlobalSign Atlas R3 DV TLS CA 2023 Q4,396.0,6.0,1.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
