Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,label,exe_or_php
0.04545454545454545,0.25,0.0,0.0,0.20000000000000004,1,18134344,0,0,0,0,0.0,0.0,0.055793991416309016,0.25,0.013888888888888888,0.0975609756097561,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.056842105263157895,0.0,0.0,0.0,1,0
0.061497326203208545,0.25,0.0,0.0,0.20000000000000004,1,18134344,0,0,0,0,0.0,0.0,0.1072961373390558,0.25,0.013888888888888888,0.14634146341463417,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.056842105263157895,0.0,0.0,0.0,1,0
0.0213903743315508,0.17857142857142855,0.0,0.045454545454545456,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.02526315789473684,0.0,0.0,0.008991008991008992,1,0
0.0481283422459893,0.22619047619047616,0.0,0.0,0.20000000000000004,1,72988340,0,0,0,0,0.0,0.0,0.07296137339055794,0.25,0.08333333333333333,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01894736842105263,0.0002833362847529662,0.014388489208633094,0.0,1,0
0.01336898395721925,0.10714285714285715,0.0,0.045454545454545456,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.6568421052631579,0.0014520984593589517,0.18705035971223022,0.0989010989010989,1,0
0.07754010695187166,0.17857142857142855,0.0,0.0,0.20000000000000004,0,18134344,0,0,0,0,0.0,0.0,0.18454935622317598,0.125,0.09722222222222221,0.024390243902439025,1,1,200.0,1,0.9999999999999999,97806016,0.0089008900890089,0.056842105263157895,0.0,0.0,0.0,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.09722222222222221,0.04878048780487805,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.016842105263157894,0.0,0.007194244604316547,0.000999000999000999,1,0
0.049465240641711226,0.3214285714285714,0.0,0.06818181818181818,0.1,0,23246278,0,0,0,0,0.0,0.0,0.04291845493562232,0.125,0.013888888888888888,0.07317073170731708,1,1,200.0,1,0.9999999999999999,43464221,0.018001800180018002,0.1894736842105263,3.5417035594120773e-05,0.05035971223021583,0.002997002997002997,1,0
0.07352941176470588,0.46428571428571425,0.0,0.3181818181818182,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.06866952789699571,0.125,0.0,0.0975609756097561,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01263157894736842,0.00010625110678236233,0.0,0.000999000999000999,1,0
0.06818181818181819,0.19047619047619047,0.0,0.0,0.1,0,39549649,0,0,0,0,0.0,0.0,0.15021459227467812,0.5,0.0,0.12195121951219512,1,1,200.0,1,0.9999999999999999,43819582,0.0089008900890089,0.00631578947368421,0.0,0.0,0.003996003996003996,1,1
0.06417112299465241,0.46428571428571425,0.0,0.5681818181818182,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.03862660944206009,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01894736842105263,0.0,0.0,0.001998001998001998,1,0
0.07219251336898395,0.46428571428571425,0.0,0.4545454545454546,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.06437768240343347,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.02105263157894737,0.0,0.014388489208633094,0.002997002997002997,1,0
0.07352941176470588,0.20238095238095238,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.018518518518518517,0.18025751072961374,0.5,0.041666666666666664,0.21951219512195122,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.07157894736842105,0.00046042146272357005,0.02877697841726619,0.010989010989010988,1,0
0.03342245989304812,0.2857142857142857,0.0,0.045454545454545456,0.20000000000000004,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.035789473684210524,0.0,0.0,0.0,1,0
0.08689839572192513,0.7619047619047619,0.0,0.8181818181818182,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.031578947368421054,0.0001416681423764831,0.014388489208633094,0.005994005994005994,1,0
0.07486631016042782,0.46428571428571425,0.0,0.4772727272727273,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.07296137339055794,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.008421052631578947,0.0,0.02158273381294964,0.004995004995004995,1,0
0.04010695187165775,0.19047619047619047,0.0,0.0,0.1,1,23127204,0,0,0,0,0.0,0.0,0.060085836909871244,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.02947368421052632,0.0,0.0,0.000999000999000999,1,0
0.06684491978609626,0.46428571428571425,0.0,0.5909090909090909,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.031578947368421054,0.0001416681423764831,0.014388489208633094,0.005994005994005994,1,0
0.028074866310160422,0.23809523809523808,0.0,0.0,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,23616234,0.0089008900890089,0.5389473684210526,0.0,0.0,0.008991008991008992,1,0
0.014705882352941176,0.11904761904761904,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,23616234,0.0089008900890089,0.5368421052631579,0.0,0.0,0.007992007992007992,1,0
0.06818181818181819,0.46428571428571425,0.0,0.5909090909090909,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.05150214592274678,0.125,0.013888888888888888,0.04878048780487805,0,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.031578947368421054,0.0001416681423764831,0.014388489208633094,0.005994005994005994,1,0
0.01871657754010695,0.15476190476190477,0.0,0.11363636363636365,0.20000000000000004,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.06526315789473684,0.0,0.0,0.0,1,0
0.14171122994652408,0.17857142857142855,0.016272189349112426,0.0,0.1,0,23246278,0,0,0,0,0.06666666666666667,0.0,0.33905579399141633,0.375,0.19444444444444442,0.12195121951219512,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01894736842105263,0.0,0.007194244604316547,0.000999000999000999,1,0
0.049465240641711226,0.20238095238095238,0.0,0.0,0.1,0,23127204,0,0,0,0,0.0,0.0,0.08583690987124463,0.125,0.0,0.07317073170731708,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.00631578947368421,7.083407118824155e-05,0.0,0.002997002997002997,1,0
0.029411764705882353,0.25,0.0,0.09090909090909091,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.19999999999999998,0.0,0.007194244604316547,0.0,1,0
0.0160427807486631,0.13095238095238093,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.05263157894736842,0.0,0.05035971223021583,0.003996003996003996,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.08333333333333333,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.027368421052631577,0.0,0.007194244604316547,0.000999000999000999,1,0
0.10828877005347594,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.2832618025751073,0.25,0.1111111111111111,0.07317073170731708,1,1,200.0,1,0.9999999999999999,46137374,0.0089008900890089,0.01263157894736842,0.0,0.007194244604316547,0.0,1,0
0.052139037433155073,0.4523809523809524,0.0,0.5227272727272727,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,0,1,200.0,1,0.9999999999999999,43464221,0.03650365036503651,0.04842105263157895,0.0001416681423764831,0.014388489208633094,0.006993006993006993,1,0
0.09491978609625669,0.03571428571428571,0.0,0.0,0.0,0,23127204,0,0,0,0,0.0,0.0,0.2918454935622318,0.375,0.05555555555555555,0.0975609756097561,1,1,200.0,1,0.0628121884365653,43464221,0.0089008900890089,0.01894736842105263,3.5417035594120773e-05,0.0,0.0,1,0
0.06951871657754011,0.46428571428571425,0.0,0.5681818181818182,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.055793991416309016,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.02526315789473684,0.0,0.007194244604316547,0.005994005994005994,1,0
0.07352941176470588,0.03571428571428571,0.0,0.0,0.0,0,23127204,0,0,0,0,0.0,0.0,0.22317596566523606,0.25,0.15277777777777776,0.04878048780487805,1,1,200.0,1,0.0628121884365653,43464221,0.0089008900890089,0.010526315789473684,0.0,0.0,0.000999000999000999,1,0
0.06684491978609626,0.46428571428571425,0.0,0.6136363636363636,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01263157894736842,0.0,0.0,0.001998001998001998,1,0
0.07219251336898395,0.46428571428571425,0.0,0.4545454545454546,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.06437768240343347,0.125,0.0,0.07317073170731708,0,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.04,0.0,0.007194244604316547,0.015984015984015984,1,0
0.07754010695187166,0.46428571428571425,0.0,0.5454545454545454,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.0815450643776824,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.02526315789473684,3.5417035594120773e-05,0.0,0.010989010989010988,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.1388888888888889,0.04878048780487805,1,1,200.0,1,0.9999999999999999,46137374,0.0089008900890089,0.008421052631578947,0.0,0.007194244604316547,0.000999000999000999,1,0
0.04144385026737968,0.25,0.0,0.0,0.30000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.04291845493562232,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.04421052631578948,0.00017708517797060386,0.16546762589928057,0.052947052947052944,1,0
0.07352941176470588,0.03571428571428571,0.0,0.0,0.0,0,23127204,0,0,0,0,0.0,0.0,0.22317596566523606,0.25,0.1111111111111111,0.04878048780487805,1,1,200.0,1,0.0628121884365653,43464221,0.0089008900890089,0.010526315789473684,0.0,0.0,0.000999000999000999,1,0
0.06684491978609626,0.46428571428571425,0.0,0.4090909090909091,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.02526315789473684,0.0,0.0,0.00999000999000999,1,0
0.06684491978609626,0.46428571428571425,0.0,0.5,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01894736842105263,0.0,0.0,0.001998001998001998,1,0
0.052139037433155073,0.4523809523809524,0.0,0.13636363636363635,0.4,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,20714659,0.0089008900890089,0.027368421052631577,0.0,0.0,0.005994005994005994,1,0
0.12566844919786097,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.33905579399141633,0.375,0.09722222222222221,0.12195121951219512,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01894736842105263,0.0,0.007194244604316547,0.000999000999000999,1,0
0.06417112299465241,0.46428571428571425,0.0,0.4772727272727273,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.03862660944206009,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.016842105263157894,7.083407118824155e-05,0.0,0.003996003996003996,1,0
0.06016042780748663,0.21428571428571425,0.0,0.0,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.13304721030042918,0.375,0.0,0.12195121951219512,1,1,200.0,1,0.9999999999999999,5501943,0.0089008900890089,0.04631578947368421,0.0,0.0,0.002997002997002997,1,0
0.020053475935828874,0.16666666666666666,0.0,0.0,0.1,1,80998808,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.023157894736842106,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,1,1219372,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.023157894736842106,0.0,0.014388489208633094,0.0,1,0
0.020053475935828874,0.16666666666666666,0.0,0.0,0.1,1,52405723,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.023157894736842106,0.0,0.014388489208633094,0.0,1,0
0.09491978609625669,0.7619047619047619,0.0,0.8863636363636364,0.1,1,23246278,0,0,0,0,0.0,0.0,0.030042918454935622,0.125,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.02947368421052632,0.0001416681423764831,0.014388489208633094,0.003996003996003996,1,0
0.06818181818181819,0.20238095238095238,0.0,0.0,0.0,1,23246278,0,0,0,0,0.0,0.0,0.1459227467811159,0.5,0.0,0.1951219512195122,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.00631578947368421,0.0,0.0,0.000999000999000999,1,0
0.025401069518716575,0.21428571428571425,0.0,0.0,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.10947368421052632,0.0004250044271294493,0.014388489208633094,0.003996003996003996,1,0
0.049465240641711226,0.25,0.0,0.0,0.20000000000000004,1,18134344,0,0,0,0,0.0,0.0,0.06866952789699571,0.25,0.0,0.0975609756097561,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.056842105263157895,0.0,0.0,0.0,1,0
0.010695187165775399,0.08333333333333331,0.0,0.0,0.0,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.035789473684210524,0.0002833362847529662,0.007194244604316547,0.0,1,0
0.044117647058823525,0.38095238095238093,0.0,0.0,0.20000000000000004,1,86467587,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.037894736842105266,7.083407118824155e-05,0.02877697841726619,0.0,1,0
0.06684491978609626,0.023809523809523808,0.0,0.022727272727272728,0.0,1,70921000,0,0,0,0,0.0,0.0,0.20600858369098712,0.375,0.0,0.1951219512195122,1,1,200.0,1,0.9999999999999999,20714659,0.0089008900890089,0.042105263157894736,7.083407118824155e-05,0.02877697841726619,0.0,1,0
0.0374331550802139,0.3214285714285714,0.0,0.11363636363636365,0.4,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.16842105263157894,3.5417035594120773e-05,0.06474820143884892,0.002997002997002997,1,0
0.05748663101604278,0.49999999999999994,0.0,0.5909090909090909,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.002105263157894737,0.0,0.0,0.000999000999000999,1,0
0.07085561497326204,0.46428571428571425,0.0,0.4772727272727273,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.060085836909871244,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.07578947368421053,0.0,0.10071942446043167,0.04295704295704296,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.125,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.010526315789473684,0.0,0.007194244604316547,0.000999000999000999,1,0
0.06550802139037433,0.46428571428571425,0.0,0.4772727272727273,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.04291845493562232,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.016842105263157894,7.083407118824155e-05,0.0,0.003996003996003996,1,0
0.06684491978609626,0.46428571428571425,0.0,0.5,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.03368421052631579,0.0,0.007194244604316547,0.004995004995004995,1,0
0.0267379679144385,0.10714285714285715,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.037894736842105266,7.083407118824155e-05,0.014388489208633094,0.002997002997002997,1,0
0.0320855614973262,0.2738095238095238,0.0,0.0,0.30000000000000004,1,64807494,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.05473684210526316,0.0,0.0,0.000999000999000999,1,0
0.0374331550802139,0.20238095238095238,0.0,0.045454545454545456,0.1,1,23127204,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.016842105263157894,0.00017708517797060386,0.0,0.003996003996003996,1,0
0.022727272727272724,0.15476190476190477,0.0,0.0,0.0,1,67572008,0,0,0,0,0.0,0.0,0.017167381974248927,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,31590780,0.0089008900890089,0.023157894736842106,0.0,0.0,0.0,1,0
0.07219251336898395,0.46428571428571425,0.0,0.5227272727272727,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.06437768240343347,0.125,0.0,0.04878048780487805,0,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.04,0.0,0.007194244604316547,0.015984015984015984,1,0
0.009358288770053475,0.07142857142857142,0.0,0.022727272727272728,0.0,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.11157894736842106,0.0,0.0,0.0,1,0
0.034759358288770054,0.2976190476190476,0.0,0.0,0.1,1,13118126,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,22950699,0.0083008300830083,0.031578947368421054,0.00010625110678236233,0.0,0.0,1,0
0.06417112299465241,0.46428571428571425,0.0,0.5,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.03862660944206009,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.023157894736842106,0.0,0.0,0.001998001998001998,1,0
0.022727272727272724,0.19047619047619047,0.0,0.06818181818181818,0.1,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.010526315789473684,0.0,0.0,0.001998001998001998,1,0
0.06684491978609626,0.46428571428571425,0.0,0.4318181818181818,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.047210300429184546,0.125,0.0,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.016842105263157894,7.083407118824155e-05,0.0,0.003996003996003996,1,0
0.034759358288770054,0.09523809523809523,0.0,0.0,0.0,1,23246278,0,0,0,0,0.0,0.0,0.07725321888412018,0.125,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.027368421052631577,7.083407118824155e-05,0.03597122302158273,0.002997002997002997,1,0
0.03342245989304812,0.08333333333333331,0.0,0.0,0.0,0,58607371,0,0,0,0,0.0,0.0,0.07725321888412018,0.125,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,20714659,0.0089008900890089,0.027368421052631577,7.083407118824155e-05,0.03597122302158273,0.002997002997002997,1,0
0.12165775401069517,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.3261802575107296,0.375,0.16666666666666666,0.0975609756097561,1,1,200.0,1,0.9999999999999999,46137374,0.0089008900890089,0.027368421052631577,3.5417035594120773e-05,0.007194244604316547,0.001998001998001998,1,0
0.020053475935828874,0.16666666666666666,0.0,0.0,0.1,0,16171212,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.023157894736842106,0.0,0.014388489208633094,0.0,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.19444444444444442,0.04878048780487805,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.01263157894736842,0.0,0.007194244604316547,0.001998001998001998,1,0
0.10828877005347594,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.2832618025751073,0.25,0.06944444444444445,0.07317073170731708,1,1,200.0,1,0.9999999999999999,46137374,0.0089008900890089,0.014736842105263158,0.0,0.007194244604316547,0.000999000999000999,1,0
0.12433155080213903,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.33476394849785407,0.375,0.1388888888888889,0.0975609756097561,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.004210526315789474,0.0,0.007194244604316547,0.000999000999000999,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.18055555555555555,0.04878048780487805,1,1,200.0,1,0.9999999999999999,46137374,0.0089008900890089,0.010526315789473684,0.0,0.007194244604316547,0.000999000999000999,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,0,63833020,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,20714659,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.08288770053475936,0.11904761904761904,0.0,0.25,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.22317596566523606,0.625,0.16666666666666666,0.14634146341463417,0,1,200.0,1,0.9999999999999999,43464221,0.009000900090009001,0.488421052631579,0.0012395962457942271,0.10071942446043167,0.15884115884115885,1,0
0.02406417112299465,0.15476190476190477,0.0,0.0,0.1,1,23246278,0,0,0,0,0.0,0.0,0.02145922746781116,0.125,0.0,0.04878048780487805,1,1,200.0,0,0.9999999999999999,20714659,0.0089008900890089,0.25473684210526315,0.0,0.0,0.008991008991008992,1,0
0.10294117647058823,0.2619047619047619,0.0,0.0,0.0,0,23246278,0,0,0,0,0.0,0.0,0.23605150214592274,0.75,0.15277777777777776,0.21951219512195122,1,1,200.0,0,0.9999999999999999,22950699,0.0,0.05473684210526316,0.000637506640694174,0.007194244604316547,0.005994005994005994,1,0
0.12032085561497327,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.3218884120171674,0.375,0.09722222222222221,0.0975609756097561,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.014736842105263158,0.0,0.007194244604316547,0.000999000999000999,1,0
0.05748663101604278,0.49999999999999994,0.0,0.0,0.30000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.00631578947368421,0.0,0.007194244604316547,0.001998001998001998,1,0
0.0267379679144385,0.22619047619047616,0.0,0.0,0.20000000000000004,1,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,0,0.9999999999999999,26091574,0.0089008900890089,0.02105263157894737,0.0002833362847529662,0.007194244604316547,0.0,1,0
0.034759358288770054,0.2976190476190476,0.0,0.13636363636363635,0.20000000000000004,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.036403640364036406,0.1663157894736842,0.00010625110678236233,0.07194244604316546,0.007992007992007992,1,0
0.06016042780748663,0.17857142857142855,0.0,0.0,0.0,0,23246278,0,0,0,0,0.0,0.0,0.12875536480686695,0.375,0.0,0.12195121951219512,1,1,200.0,1,0.9999999999999999,43464221,0.0089008900890089,0.10947368421052632,0.00414379316451213,0.0,0.05194805194805195,1,0
0.10695187165775401,0.17857142857142855,0.0,0.0,0.1,0,23246278,0,0,0,0,0.0,0.0,0.27896995708154504,0.25,0.125,0.04878048780487805,1,1,200.0,1,0.9999999999999999,46137374,0.0089008900890089,0.010526315789473684,0.0,0.007194244604316547,0.000999000999000999,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,0,1909592,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,20714659,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.01871657754010695,0.15476190476190477,0.0,0.0,0.1,0,63833020,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,20714659,0.0089008900890089,0.11368421052631579,0.0,0.014388489208633094,0.0,1,0
0.09491978609625669,0.44047619047619047,0.0,0.0,0.5000000000000001,1,23246278,0,0,0,0,0.0,0.0,0.1630901287553648,0.75,0.013888888888888888,0.17073170731707318,1,1,200.0,0,0.9999999999999999,43464221,0.0089008900890089,0.06526315789473684,0.00010625110678236233,0.014388489208633094,0.003996003996003996,1,1
0.030748663101604276,0.2619047619047619,0.0,0.25,0.1,0,23246278,0,0,0,0,0.0,0.0,0.004291845493562232,0.0,0.0,0.024390243902439025,1,1,200.0,1,0.9999999999999999,43464221,0.039603960396039604,0.00631578947368421,7.083407118824155e-05,0.0,0.0,1,0
